Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Distance_km,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,City,Festival,Order_DateTime,Order_Date,Order_Time,Day_of_Week,Is_Weekend,Order_ID,Order_Size,Priority
23.09321218721414,85.21132110816376,23.10714049795847,85.25479231767467,4.708227531613687,conditions Sandstorms,Medium ,Snack ,motorcycle ,Urban ,No ,2025-03-29 11:47:46.715372,2025-03-29,11:47:46.715372,5,1,UNASSIGNED_6ed7a344,Large,Express
23.303669190211156,87.15768403189833,23.4405871473715,87.29615186892083,20.773673118514793,conditions Windy,High ,Meal ,electric_scooter ,Urban ,No ,2025-03-30 11:35:46.715372,2025-03-30,11:35:46.715372,6,1,UNASSIGNED_46fae2f6,Small,Normal
22.152289641719733,69.85408696739651,22.241555790477697,69.96858282980924,15.410310865935994,conditions Cloudy,Jam ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-28 12:17:46.715372,2025-03-28,12:17:46.715372,4,0,UNASSIGNED_1651d1ee,Medium,Express
23.113728442125275,88.23417927639733,23.154776995046262,88.25428254596419,5.005923214875737,conditions Fog,Jam ,Snack ,electric_scooter ,Metropolitian ,No ,2025-03-28 18:42:46.715372,2025-03-28,18:42:46.715372,4,0,UNASSIGNED_75f238d3,Small,Normal
23.188497367816577,81.09206002724399,23.235941940877083,81.1483154496857,7.802718960227386,conditions Sandstorms,Low ,Drinks ,scooter ,Metropolitian ,No ,2025-03-30 20:28:46.715372,2025-03-30,20:28:46.715372,6,1,UNASSIGNED_e9ccf367,Small,Normal
23.09496141009764,81.66918291520591,23.161268103009018,81.75060720533097,11.121499525219562,conditions Stormy,Low ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-30 12:56:46.715372,2025-03-30,12:56:46.715372,6,1,UNASSIGNED_7dd51bb7,Small,Express
22.955294302328277,82.56176900812653,23.054568187842033,82.65988689284873,14.923355061340555,conditions Sunny,Medium ,Snack ,scooter ,Metropolitian ,No ,2025-03-29 11:59:46.715372,2025-03-29,11:59:46.715372,5,1,UNASSIGNED_9c1fea0b,Small,Normal
22.790205025720706,84.36033044316834,22.839861082382146,84.41701156809442,8.01484660905386,conditions Sandstorms,Medium ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-28 20:30:46.715372,2025-03-28,20:30:46.715372,4,0,UNASSIGNED_32071240,Large,Normal
22.600082500753174,75.77693897060963,22.644631081798533,75.83967592967028,8.124189800937883,conditions Fog,Jam ,Drinks ,scooter ,Metropolitian ,No ,2025-03-28 19:41:46.715372,2025-03-28,19:41:46.715372,4,0,UNASSIGNED_7bc294f5,Small,Express
22.563469664040152,77.62202055532076,22.617470622308716,77.68804612174357,9.055519623126543,conditions Sunny,Jam ,Meal ,motorcycle ,Urban ,No ,2025-03-28 20:51:46.715372,2025-03-28,20:51:46.715372,4,0,UNASSIGNED_9d389ebd,Medium,Normal
22.31121121010169,80.06528581914111,22.35526315402948,80.18239962193601,13.00350919481763,conditions Sandstorms,Jam ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 11:18:46.715372,2025-03-29,11:18:46.715372,5,1,UNASSIGNED_db09b28c,Small,Express
22.79350355880635,81.91228107290463,22.83940665384479,81.96849948583966,7.697666375571201,conditions Fog,Low ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-29 13:14:46.715372,2025-03-29,13:14:46.715372,5,1,UNASSIGNED_9dd278d9,Small,Normal
22.268009349587054,73.68497343942603,22.29862019501267,73.73508114230906,6.177875443080081,conditions Sandstorms,Low ,Drinks ,motorcycle ,Urban ,No ,2025-03-29 11:58:46.715372,2025-03-29,11:58:46.715372,5,1,UNASSIGNED_d4a4cc10,Large,Express
23.062446452938556,80.63793916845131,23.084101362954964,80.688399550891,5.696070009863228,conditions Stormy,Low ,Snack ,motorcycle ,Urban ,No ,2025-03-29 12:28:46.715372,2025-03-29,12:28:46.715372,5,1,UNASSIGNED_a844a3a3,Small,Express
23.422307758814913,85.9182693392483,23.48865580933334,85.9870238304812,10.179227120138615,conditions Windy,Low ,Buffet ,motorcycle ,Urban ,No ,2025-03-29 18:22:46.715372,2025-03-29,18:22:46.715372,5,1,UNASSIGNED_c0b29b86,Medium,Normal
22.870102638156045,79.56006401642878,22.888176122717326,79.57537300081589,2.549227167831782,conditions Windy,Medium ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 12:12:46.715372,2025-03-28,12:12:46.715372,4,0,UNASSIGNED_5f624963,Small,Express
23.07401139300556,85.91122473822631,23.124434593467797,86.00223887283764,10.86703574874028,conditions Sunny,Low ,Drinks ,motorcycle ,Urban ,No ,2025-03-30 06:44:46.715372,2025-03-30,06:44:46.715372,6,1,UNASSIGNED_919f7f1b,Small,Normal
22.56586483972603,76.82836671399292,22.532902358310285,76.80414762666231,4.429455475770167,conditions Sandstorms,Low ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-30 23:40:46.715372,2025-03-30,23:40:46.715372,6,1,UNASSIGNED_f92debdf,Small,Normal
22.563071290541668,73.11587346012679,22.60255652844424,73.18307952640913,8.178435879572543,conditions Cloudy,Jam ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-30 03:23:46.715372,2025-03-30,03:23:46.715372,6,1,UNASSIGNED_c48da9a6,Large,Normal
22.930424364154984,73.31511103147496,22.964053101681948,73.33833506184615,4.431450077577155,conditions Windy,Medium ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 13:03:46.715372,2025-03-29,13:03:46.715372,5,1,UNASSIGNED_a7d39264,Small,Normal
23.161808012010194,82.94691440994124,23.190988931022886,82.96874069413667,3.9378144306021285,conditions Fog,Low ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-30 12:53:46.715372,2025-03-30,12:53:46.715372,6,1,UNASSIGNED_e55720c5,Small,Express
23.04364543642518,74.06118764041467,23.146850101543475,74.13675568177419,13.836089246948989,conditions Sandstorms,Low ,Drinks ,scooter ,Metropolitian ,No ,2025-03-30 19:31:46.715372,2025-03-30,19:31:46.715372,6,1,UNASSIGNED_9d13e52e,Small,Express
23.02169739048187,80.59292747361731,23.0996099471572,80.71549226364384,15.241250939853657,conditions Sandstorms,Jam ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 18:37:46.715372,2025-03-28,18:37:46.715372,4,0,UNASSIGNED_ef2207c5,Medium,Normal
22.78159992066737,77.63337876279769,22.902845402035986,77.71117361786895,15.662502980992967,conditions Fog,Medium ,Buffet ,scooter ,Metropolitian ,No ,2025-03-30 19:44:46.715372,2025-03-30,19:44:46.715372,6,1,UNASSIGNED_5906a71d,Medium,High
22.24368653913181,78.66354472025587,22.264506624940378,78.67914230126628,2.8171349208644156,conditions Cloudy,Jam ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-30 02:13:46.715372,2025-03-30,02:13:46.715372,6,1,UNASSIGNED_6c7af270,Medium,Normal
22.7729905800236,62.347451406259594,22.848230920275704,62.419180365652046,11.137740276135219,conditions Sunny,Medium ,Buffet ,scooter ,Metropolitian ,No ,2025-03-30 12:45:46.715372,2025-03-30,12:45:46.715372,6,1,UNASSIGNED_a681aa57,Small,Normal
23.116013682008703,74.40594064156701,23.250190784039418,74.48112838015693,16.782911303133424,conditions Sunny,High ,Buffet ,motorcycle ,Urban ,No ,2025-03-30 17:12:46.715372,2025-03-30,17:12:46.715372,6,1,UNASSIGNED_5d4004d8,Large,Normal
23.23980734686237,83.15889575925962,23.281093086687065,83.23550732730007,9.073459873408265,conditions Fog,Medium ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 11:09:46.715372,2025-03-28,11:09:46.715372,4,0,UNASSIGNED_7f82f274,Medium,Normal
22.549264343047398,86.59391125908867,22.577690230532532,86.59498859109539,3.162749730481977,conditions Fog,Jam ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-29 11:06:46.715372,2025-03-29,11:06:46.715372,5,1,UNASSIGNED_7632f167,Large,Express
23.459774172567414,90.68450802935352,23.493189988552615,90.7138932870884,4.7737123710466225,conditions Stormy,Jam ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-30 18:14:46.715372,2025-03-30,18:14:46.715372,6,1,UNASSIGNED_3019d366,Large,Normal
22.96262307667076,82.38395507551901,23.043607774483597,82.42042479783808,9.748092863857094,conditions Sunny,Low ,Buffet ,motorcycle ,Urban ,No ,2025-03-29 13:38:46.715372,2025-03-29,13:38:46.715372,5,1,UNASSIGNED_5cf758de,Medium,Express
23.239330201230068,83.67080835731683,23.290315964366275,83.72734377372643,8.092937735009658,conditions Fog,High ,Snack ,motorcycle ,Urban ,No ,2025-03-28 20:23:46.715372,2025-03-28,20:23:46.715372,4,0,UNASSIGNED_c01619ef,Small,Normal
23.053504734147428,85.19346435677808,23.196288847832964,85.34214210657564,21.98254386815491,conditions Windy,Jam ,Drinks ,electric_scooter ,Metropolitian ,No ,2025-03-29 20:20:46.715372,2025-03-29,20:20:46.715372,5,1,UNASSIGNED_877576b4,Large,Express
22.119820088693018,72.42577989231987,22.200192437028797,72.51701999234149,12.967473204151398,conditions Fog,Low ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 12:07:46.715372,2025-03-29,12:07:46.715372,5,1,UNASSIGNED_9fffae6b,Large,Express
22.451911725013307,73.28822166757416,22.546836505930226,73.31812903043866,10.993226576992994,conditions Sandstorms,Medium ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 01:04:46.715372,2025-03-28,01:04:46.715372,4,0,UNASSIGNED_d00ce20b,Small,Normal
23.475914828953105,79.1414177285247,23.532641531007645,79.19740875736508,8.507883916318653,conditions Cloudy,Low ,Drinks ,scooter ,NaN ,No ,2025-03-29 18:03:46.715372,2025-03-29,18:03:46.715372,5,1,UNASSIGNED_7cef4a67,Small,Normal
22.80933273306936,78.16181364848511,22.899349100926425,78.27901625593941,15.633586195532159,conditions Windy,Jam ,Snack ,motorcycle ,Urban ,No ,2025-03-28 12:18:46.715372,2025-03-28,12:18:46.715372,4,0,UNASSIGNED_e9b0f0cd,Large,Normal
22.838824750402573,78.66190319186335,22.933198610297616,78.79932130080613,17.558285425905638,conditions Stormy,Jam ,Snack ,scooter ,Urban ,No ,2025-03-30 04:38:46.715372,2025-03-30,04:38:46.715372,6,1,UNASSIGNED_ce4f1c84,Small,Normal
22.604166038881488,76.44945469968508,22.630078717639883,76.45893670508023,3.0412947485873407,conditions Sandstorms,Jam ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 11:06:46.715372,2025-03-29,11:06:46.715372,5,1,UNASSIGNED_cfdb9185,Large,Normal
22.84356519906853,84.1221124707821,22.968897115301374,84.26301559416216,20.062604705045064,conditions Stormy,Medium ,Snack ,scooter ,Metropolitian ,No ,2025-03-29 18:51:46.715372,2025-03-29,18:51:46.715372,5,1,UNASSIGNED_d761cd89,Small,Normal
22.95819944154573,89.77523044323615,23.095783726466912,89.90997254759209,20.5956590991843,conditions Windy,Low ,Meal ,motorcycle ,Urban ,No ,2025-03-30 13:57:46.715372,2025-03-30,13:57:46.715372,6,1,UNASSIGNED_fedde046,Small,Express
22.82534437703149,80.74441589512165,22.930489882592415,80.81085210992941,13.528471939123886,conditions Sunny,Jam ,Buffet ,scooter ,Metropolitian ,No ,2025-03-30 12:47:46.715372,2025-03-30,12:47:46.715372,6,1,UNASSIGNED_c451acfa,Small,Normal
22.638925520147875,77.51076361911535,22.69184860035364,77.5344541896572,6.367067029821462,conditions Fog,Jam ,Meal ,scooter ,Metropolitian ,No ,2025-03-30 20:34:46.715372,2025-03-30,20:34:46.715372,6,1,UNASSIGNED_9cbc34a1,Small,Normal
23.249491562842408,78.81967410081924,23.29453214197983,78.85109603970756,5.948530519704509,conditions Sunny,Medium ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 13:37:46.715372,2025-03-29,13:37:46.715372,5,1,UNASSIGNED_1ce9c5e0,Small,Normal
22.77379451171202,78.5677821724856,22.836831514186365,78.6200669244441,8.823485935877516,conditions Sandstorms,Medium ,Buffet ,motorcycle ,Urban ,No ,2025-03-29 06:26:46.715372,2025-03-29,06:26:46.715372,5,1,UNASSIGNED_fb0139a6,Small,Normal
22.985474293916994,80.75927689413136,23.0893614313921,80.82961786677743,13.610672092601087,conditions Fog,Jam ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 13:05:46.715372,2025-03-28,13:05:46.715372,4,0,UNASSIGNED_12eab330,Medium,Express
22.760813289657513,87.46668103934367,22.864693082863543,87.57582658154084,16.080241060916006,conditions Cloudy,Jam ,Snack ,electric_scooter ,Metropolitian ,No ,2025-03-29 08:47:46.715372,2025-03-29,08:47:46.715372,5,1,UNASSIGNED_1bdaf4c4,Large,Normal
23.270488368336633,84.6503435556731,23.339970647105837,84.65482221960077,7.739602949440346,conditions Fog,Low ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-28 17:06:46.715372,2025-03-28,17:06:46.715372,4,0,UNASSIGNED_0f78effb,Small,Normal
22.960106012830643,76.29865184269619,23.060169993721107,76.41259134902072,16.118029335460744,conditions Windy,High ,Meal ,motorcycle ,Urban ,No ,2025-03-30 06:52:46.715372,2025-03-30,06:52:46.715372,6,1,UNASSIGNED_3b145543,Medium,Normal
23.11498683363862,84.4728180887325,23.231497502283528,84.53011710060255,14.217959228676621,conditions Windy,Jam ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-28 14:57:46.715372,2025-03-28,14:57:46.715372,4,0,UNASSIGNED_c6485bd7,Medium,Normal
22.95426843074941,81.97647989539858,23.03575393528581,82.0188665531293,10.045977350868228,conditions Fog,Medium ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-30 03:41:46.715372,2025-03-30,03:41:46.715372,6,1,UNASSIGNED_288bf82c,Medium,Normal
23.081891222128107,82.01045199848578,23.146032962068208,82.08062027226917,10.117517944770487,conditions Sandstorms,Low ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-28 15:54:46.715372,2025-03-28,15:54:46.715372,4,0,UNASSIGNED_f2367b0a,Medium,Normal
23.385435470292737,83.32713278267977,23.492634175708375,83.45043163534422,17.329562434882234,conditions Windy,Low ,Buffet ,electric_scooter ,Urban ,No ,2025-03-30 20:23:46.715372,2025-03-30,20:23:46.715372,6,1,UNASSIGNED_632eb9c3,Small,Normal
22.750322133770666,73.55313468965426,22.823655318092275,73.60902257182823,9.96586556988393,conditions Sunny,Jam ,Snack ,motorcycle ,NaN ,No ,2025-03-29 11:55:46.715372,2025-03-29,11:55:46.715372,5,1,UNASSIGNED_ccc80b5d,Small,Express
22.22141320090048,74.52033370628882,22.318851108368055,74.60464356324267,13.879966351966294,conditions Sandstorms,Medium ,Snack ,scooter ,Urban ,No ,2025-03-28 19:18:46.715372,2025-03-28,19:18:46.715372,4,0,UNASSIGNED_1418a5ad,Small,Express
22.69200353720567,73.24760201203583,22.792941401624145,73.3382929840314,14.576329110515164,conditions Sunny,Jam ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-29 12:43:46.715372,2025-03-29,12:43:46.715372,5,1,UNASSIGNED_2e62fed4,Small,Normal
22.870308781366404,83.30639060741146,22.899740948815825,83.29052531063469,3.6540594155484576,conditions Sandstorms,High ,Buffet ,motorcycle ,Urban ,No ,2025-03-30 05:21:46.715372,2025-03-30,05:21:46.715372,6,1,UNASSIGNED_34860976,Medium,High
22.772830576271247,71.26205404236934,22.798397388161575,71.27233378218901,3.0319435752358657,conditions Cloudy,Jam ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-30 07:25:46.715372,2025-03-30,07:25:46.715372,6,1,UNASSIGNED_531be2cc,Small,Normal
22.52037445076802,80.84644639404682,22.597697211083943,80.94007056390022,12.89776022119207,conditions Sunny,Jam ,Buffet ,motorcycle ,Metropolitian ,Yes ,2025-03-29 13:28:46.715372,2025-03-29,13:28:46.715372,5,1,UNASSIGNED_a7c93cac,Large,Express
22.26180495506317,73.10678984659853,22.33646291601494,73.17645166893146,10.967166134277376,conditions Cloudy,Low ,Meal ,electric_scooter ,Metropolitian ,No ,2025-03-29 11:02:46.715372,2025-03-29,11:02:46.715372,5,1,UNASSIGNED_526e1010,Large,Normal
23.404054803745353,87.28316282930447,23.495494702136874,87.36815058123088,13.362071728708232,conditions Cloudy,Medium ,Meal ,scooter ,Metropolitian ,No ,2025-03-28 23:13:46.715372,2025-03-28,23:13:46.715372,4,0,UNASSIGNED_ac7d7420,Large,Normal
22.78939205877487,82.41018363275273,22.851297596151433,82.46496936116425,8.88327271298019,conditions Cloudy,Low ,Snack ,motorcycle ,Urban ,No ,2025-03-28 12:37:46.715372,2025-03-28,12:37:46.715372,4,0,UNASSIGNED_89cd6be6,Large,Express
22.79789207680321,81.95304836842267,22.840897704621167,82.05065948980265,11.08849031030867,conditions Sunny,High ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-30 16:05:46.715372,2025-03-30,16:05:46.715372,6,1,UNASSIGNED_8cec4aa0,Small,Normal
23.131064860859247,79.02389069903148,23.247219369145263,79.14525480218936,17.908009054121745,conditions Sunny,High ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-28 20:51:46.715372,2025-03-28,20:51:46.715372,4,0,UNASSIGNED_306c5c92,Medium,Express
22.737017488251382,85.89248073154056,22.81956906988906,86.01439102483897,15.507240205545363,conditions Cloudy,High ,Drinks ,electric_scooter ,Metropolitian ,No ,2025-03-28 13:02:46.715372,2025-03-28,13:02:46.715372,4,0,UNASSIGNED_341eb2aa,Small,Normal
22.711585108274264,74.78445522416933,22.832870997287493,74.89925960013481,17.90053270382397,conditions Stormy,Jam ,Meal ,scooter ,Metropolitian ,No ,2025-03-30 11:54:46.715372,2025-03-30,11:54:46.715372,6,1,UNASSIGNED_7bc2be90,Large,Express
22.843222359910303,78.25675326287694,22.978428166092527,78.36255916532023,18.53285334602131,conditions Cloudy,Medium ,Buffet ,scooter ,Metropolitian ,No ,2025-03-28 13:37:46.715372,2025-03-28,13:37:46.715372,4,0,UNASSIGNED_1b422150,Large,Normal
23.031079289135185,80.15122563220949,23.177505856375753,80.2922985891146,21.754970847721488,conditions Sandstorms,Medium ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-28 19:25:46.715372,2025-03-28,19:25:46.715372,4,0,UNASSIGNED_dad0d8ab,Large,Normal
23.132242768418813,79.05815447798342,23.16867746571417,79.11382677056751,6.986575536590083,conditions Stormy,Low ,Buffet ,motorcycle ,Metropolitian ,No ,2025-03-29 20:51:46.715372,2025-03-29,20:51:46.715372,5,1,UNASSIGNED_f842ee29,Small,Normal
22.54661003867794,84.36178878170216,22.616036464625324,84.46429094103384,13.051788365216703,conditions Windy,Jam ,Snack ,motorcycle ,Metropolitian ,No ,2025-03-29 20:54:46.715372,2025-03-29,20:54:46.715372,5,1,UNASSIGNED_896b4170,Medium,Express
22.779646048400778,72.3973846143379,22.826568171373204,72.45684317359812,8.022985946255625,conditions Cloudy,Low ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 20:25:46.715372,2025-03-28,20:25:46.715372,4,0,UNASSIGNED_88fb5b8a,Small,Express
23.03842180671767,82.93994731002371,23.041741575497166,82.91214209481551,2.869016909804596,conditions Stormy,Jam ,Meal ,motorcycle ,Urban ,No ,2025-03-29 10:40:46.715372,2025-03-29,10:40:46.715372,5,1,UNASSIGNED_716d091a,Small,Normal
22.44266418927291,71.37452526935118,22.460451619259697,71.34585712670372,3.548472148326768,conditions Fog,Low ,Meal ,motorcycle ,Metropolitian ,No ,2025-03-28 02:33:46.715372,2025-03-28,02:33:46.715372,4,0,UNASSIGNED_928c6fed,Medium,Normal
22.52164764187938,76.82990264070052,22.63486967111851,76.95034109548956,17.64686398558088,conditions Stormy,Low ,Drinks ,motorcycle ,Urban ,No ,2025-03-29 12:18:46.715372,2025-03-29,12:18:46.715372,5,1,UNASSIGNED_45d5f6d7,Small,Normal
22.384224996120224,74.5841737951334,22.501546426269204,74.69846237878501,17.554196778293907,conditions Sunny,Jam ,Meal ,scooter ,Urban ,No ,2025-03-30 20:16:46.715372,2025-03-30,20:16:46.715372,6,1,UNASSIGNED_3817a5f9,Large,Normal
23.105923786782594,80.3363532822125,23.134429840162408,80.36289735512672,4.173214834069933,conditions Stormy,Jam ,Meal ,scooter ,Urban ,No ,2025-03-29 22:09:46.715372,2025-03-29,22:09:46.715372,5,1,UNASSIGNED_558567a2,Small,Normal
22.505949323199914,70.00000262684608,22.588177895782504,70.02901433251618,9.616572040715385,conditions Stormy,Jam ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-28 20:27:46.715372,2025-03-28,20:27:46.715372,4,0,UNASSIGNED_1db5618d,Large,Normal
22.89507877712061,81.3594931942154,22.919351127503827,81.39903761921836,4.867222483565412,conditions Cloudy,Low ,Drinks ,motorcycle ,Metropolitian ,No ,2025-03-28 11:55:46.715372,2025-03-28,11:55:46.715372,4,0,UNASSIGNED_3d0c58aa,Small,Normal
23.26267486390302,86.17432960258806,23.294789727300145,86.25690287017956,9.159097322969387,conditions Stormy,Jam ,Buffet ,motorcycle ,NaN ,No ,2025-03-28 11:17:46.715372,2025-03-28,11:17:46.715372,4,0,UNASSIGNED_6ed10f66,Large,Normal
22.91054644565375,75.08474794789885,22.971266294620754,75.15829060373181,10.114281408288665,conditions Fog,Low ,Snack ,scooter ,Metropolitian ,No ,2025-03-29 20:52:46.715372,2025-03-29,20:52:46.715372,5,1,UNASSIGNED_facc8078,Large,Express
22.207240586742813,73.38993648308032,22.2830797278528,73.44026402486855,9.896621955207726,conditions Stormy,Jam ,Drinks ,scooter ,Metropolitian ,No ,2025-03-30 09:29:46.715372,2025-03-30,09:29:46.715372,6,1,UNASSIGNED_f11a9359,Large,Normal
23.15122853086917,77.77785727346962,23.247596836903682,77.79529336632622,10.862833444171878,conditions Sandstorms,Jam ,Drinks ,scooter ,Metropolitian ,No ,2025-03-30 11:33:46.715372,2025-03-30,11:33:46.715372,6,1,UNASSIGNED_0b8018d2,Small,Express
